aes,app,248.3616430446519,1.152487547793645,205.65104653557313,4.0,,0.0,0.29288372256553646,13.979736328125,297,165.5370879120879,0.0,15.784366214654167,674034.375,16715.656494140625,0
aes,app,251.00392156862745,0.0,256.0,4.0,,0.0,,0.0,1,256.0,0.0,15.906096993562798,1044480.0,21550.986328125,0
aes,app,30.938802520739543,3.748271233678783,48.349300945936996,4.0,,0.0,0.26740954277625,79.58984375,837,10.035744810744811,0.0,5.100177431260838,37256.375,3873.59716796875,0
aes,app,238.2283864598216,2.6819600371673085,141.05382090591115,4.0,,0.0,0.11275067297308493,29.9677734375,1010,78.37249694749694,0.0,15.341701929348284,317095.375,11880.4443359375,0
aes,app,27.91635581935178,3.473950098331273,51.786060657587896,4.0,,0.0,0.2709029665404714,86.04150390625,588,11.3751221001221,0.0,4.8483321943631665,42741.125,4065.15625,0
aes,app,15.164016650857715,5.268284711116018,14.697472104906673,3.5390625,,0.0,0.265856080740428,105.46142578125,2896,1.7784493284493283,10.673810089262565,3.399659162953902,3442.75,581.529296875,0
aes,app,231.52020015833725,4.316071873043522,69.19543224185578,3.78125,,0.0,0.5140248148507136,69.7275390625,1963,19.572374847374846,5.696565846714041,14.996915954473398,76308.875,3880.935546875,0
aes,app,251.00392156862745,0.0,256.0,4.0,,0.0,,0.0,1,256.0,0.0,15.906096993562798,1044480.0,21550.986328125,0
aes,app,251.00392156862745,0.0,256.0,4.0,,0.0,,0.0,1,256.0,0.0,15.906096993562798,1044480.0,21550.986328125,0
aes,app,251.00392156862745,0.0,256.0,4.0,,0.0,,0.0,1,256.0,0.0,15.906096993562798,1044480.0,21550.986328125,0
aes,app,251.00392156862745,0.0,256.0,4.0,,0.0,,0.0,1,256.0,0.0,15.906096993562798,1044480.0,21550.986328125,0
aes,app,251.00392156862745,0.0,256.0,4.0,,0.0,,0.0,1,256.0,0.0,15.906096993562798,1044480.0,21550.986328125,0
aes,app,251.00392156862745,0.0,256.0,4.0,,0.0,,0.0,1,256.0,0.0,15.906096993562798,1044480.0,21550.986328125,0
aes,app,251.00392156862745,0.0,256.0,4.0,,0.0,,0.0,1,256.0,0.0,15.906096993562798,1044480.0,21550.986328125,0
aes,app,242.08973840433268,2.5329805337366795,139.27850502063953,3.99609375,,0.0,0.6412792339767952,39.42333984375,502,76.43556166056166,0.0,15.492073290858736,309163.625,9146.703125,0
aes,app,250.99221832435143,0.19860846983471156,249.79111273221872,4.0,,0.0,0.785619370311703,2.143798828125,84,243.77774725274725,0.0,15.905543540139911,994429.875,20706.548095703125,0
aes,app,251.00392156862745,0.0,256.0,4.0,,0.0,,0.0,1,256.0,0.0,15.906096993562798,1044480.0,21550.986328125,0
aes,app,251.0025496983517,0.06559382219176475,254.11799019584674,3.99609375,,0.0,0.6249204722457681,0.90234375,30,252.26355311355312,0.0,15.90603207113302,1029179.25,21264.38330078125,0
aes,app,63.067920982182756,4.211867856150856,46.670307981186745,3.80078125,,0.0,-0.005989770399027438,97.798828125,1335,9.414835164835164,0.0,7.341796668933802,34713.75,1363.68115234375,0
aes,app,61.17607701036178,4.22440383581821,46.50810597700822,3.859375,,0.0,0.008323730402905379,96.778076171875,1229,9.35601343101343,0.0,7.272741673856939,34472.875,1327.724365234375,0
aes,app,58.75235753380399,4.129578867562168,48.347029837598576,3.8125,,0.0,-0.0024851749802621594,100.34716796875,1135,10.03489010989011,0.0,7.154792826824348,37252.875,1206.8369140625,0
aes,app,56.14566557379242,4.18426607991204,47.69757670500056,3.85546875,,0.0,-0.0051733729611845875,97.773193359375,1270,9.792124542124542,0.0,7.067013928130261,36258.75,1301.379150390625,0
aes,app,73.23410440729747,4.265242307181335,44.44295749146579,3.82421875,,0.0,0.01742112240420241,94.63818359375,1306,8.625,0.0,7.6812451250725715,31479.375,1540.142578125,0
aes,app,72.57181560240912,4.219456215076537,44.69732632263541,3.796875,,0.0,-0.004217037002419202,97.35888671875,1098,8.713247863247863,0.0,7.529397541258363,31840.75,1253.818359375,0
aes,app,50.13420388497596,4.115299321180682,46.93040320621632,3.77734375,,0.0,0.006478688855486116,99.388671875,1017,9.50958485958486,0.0,6.6140795847167535,35101.75,1215.33740234375,0
aes,app,55.03443287418572,4.299010354663422,43.65201071217323,3.81640625,,0.0,-0.0030290626086943223,101.675537109375,1263,8.353815628815628,0.0,6.886948941759439,30368.875,1111.324951171875,0
aes,app,52.94836378694498,4.313320938940439,42.46668821374157,3.80859375,,0.0,0.0038184799341359687,97.953857421875,1285,7.956532356532357,0.0,6.744450677314804,28742.0,1309.718017578125,0
aes,app,51.974699771428675,4.241148502308501,43.307382878265756,3.76953125,,0.0,0.007795113398304787,99.939697265625,1170,8.237179487179487,0.0,6.599624865467066,29891.25,1203.329833984375,0
aes,app,46.92964226979693,4.085080990020253,47.10738670689493,3.90625,,0.0,0.019438221784376656,91.548095703125,1069,9.574358974358974,0.0,6.340891211711521,35367.0,1786.894287109375,0
aes,app,31.265551722461694,4.166762255998451,41.71330722922842,3.95703125,,0.0,-0.0027410914241435286,92.057861328125,972,7.70970695970696,0.0,5.146744334690323,27731.25,1726.533935546875,0
aes,app,54.911226798521355,4.272673977616805,42.45966944538976,3.78125,,0.0,0.006532419156269665,99.177734375,1155,7.954212454212454,0.0,6.746567334869582,28732.5,1304.41796875,0
aes,app,53.21541580618734,4.181160671184773,47.766753554099104,3.78125,,0.0,0.009795546905632311,100.65625,1182,9.817826617826618,0.0,6.933890498163375,36364.0,1238.7978515625,0
aes,app,50.38047911441938,4.25714763674975,42.16550025512215,3.8046875,,0.0,0.010937680569466536,99.564697265625,1183,7.857326007326007,0.0,6.375949834011522,28335.75,1355.839599609375,0
aes,app,52.08187640906819,4.053945342618344,51.01610664540074,3.8515625,,0.0,0.0032525273837743646,98.537841796875,1184,11.067063492063491,0.0,6.8837806016374685,41479.625,1528.344970703125,0
aes,app,54.69695850529617,4.126924308537782,47.18474329695988,3.7578125,,0.0,0.03022642225234439,99.04736328125,1157,9.602747252747253,0.0,6.8698468309818566,35483.25,1449.24560546875,0
aes,app,56.74358486434358,4.204203685156921,44.151255172795864,3.80859375,,0.0,0.040075849726019,95.1416015625,1136,8.524420024420024,0.0,6.819243539557901,31067.5,1709.61767578125,0
aes,app,60.219414081541515,4.159969896701306,46.66173643424368,3.83203125,,0.0,0.019313492689211852,95.03759765625,1175,9.411721611721612,0.0,7.141067767416537,34701.0,1766.30712890625,0
aes,app,46.27600967273386,4.270761028057169,41.643679933831166,3.8203125,,0.0,0.06037579672743974,98.76806640625,1084,7.687118437118437,0.0,6.208002755465374,27638.75,1362.240234375,0
aes,app,44.047353027446654,3.9157878640210413,50.754232896013164,3.90625,,0.0,0.040115612856382495,89.35546875,1036,10.963339438339439,0.0,6.157400811423842,41054.875,2212.76611328125,0
aes,app,27.633996560210594,4.111155221067023,41.898102348342185,3.91796875,,0.0,-0.01372281735641691,94.65673828125,889,7.76984126984127,0.0,4.875047458257501,27977.5,1557.19287109375,0
aes,app,69.61724598191931,3.8720963739517806,48.9149722457646,3.9375,,0.0,-0.08754367703007211,84.885986328125,715,10.2498778998779,0.0,7.134735753040925,38133.25,2528.811279296875,0
aes,app,67.87773771499744,3.010477982836063,68.45224469600372,4.0,,0.0,-0.1578398549496444,81.216796875,221,19.174236874236875,0.0,7.38901813468532,74678.5,3089.53759765625,0
aes,app,67.60943842088574,3.006872931103374,68.46501897706165,4.0,,0.0,-0.12784380727527203,78.633544921875,220,19.181043956043958,0.0,7.375392203511535,74706.375,3259.718505859375,0
aes,app,65.46934715675374,2.9727337339555167,68.87265885135335,4.0,,0.0,-0.17972939459957704,80.92529296875,216,19.398931623931624,0.0,7.247138727793763,75598.625,3250.69580078125,0
aes,app,67.44975230622606,3.0041442981789994,68.50487316285479,4.0,,0.0,-0.153155293266855,78.879638671875,221,19.20228937728938,0.0,7.364251798281505,74793.375,3354.063232421875,0
aes,app,175.54336975803096,3.8421495119641813,75.36187208864892,3.12109375,,0.0,0.3808071018568856,88.601318359375,1283,23.041666666666668,0.0,12.612466134412536,90515.625,2835.070068359375,0
aes,app,81.03434250294822,3.9478217278240235,49.988469258655336,3.54296875,,0.0,0.34347565695784854,88.42333984375,1194,10.663095238095238,0.0,7.81143306214937,39825.375,2435.64892578125,0
aes,app,19.804785988615823,3.319271813014917,54.151276848415364,4.0,,0.0,0.19377419976197963,96.012451171875,589,12.35030525030525,0.0,4.365559812533221,46734.5,4008.002197265625,0
aes,app,24.8114098738613,3.3043266642756848,55.2875548879691,4.0,,0.0,0.11292545498631106,96.169677734375,607,12.834279609279609,0.0,4.724735134073553,48716.375,3957.942138671875,0
aes,app,27.414010123014705,3.3226037196656057,55.11072633220093,4.0,,0.0,0.09189739485794143,95.2744140625,578,12.758302808302808,0.0,4.887445695972594,48405.25,3931.6123046875,0
aes,app,28.72428461897899,3.257886556618344,57.68474158531618,4.0,,0.0,0.1946164398940233,95.18603515625,563,13.888278388278389,0.0,5.07769680281893,53032.5,3857.123046875,0
aes,app,15.194509233450908,3.789575847537706,41.99654514268487,3.9921875,,0.0,0.4114571194030458,79.09375,671,7.801984126984127,0.0,3.622947883116984,28109.125,4002.30078125,0
aes,app,12.209559013405732,3.6832095648632373,43.790857672421474,4.0,,0.0,0.2240460429492985,87.1064453125,771,8.401068376068377,0.0,3.4502414421104763,30562.375,3981.9697265625,0
aes,app,61.00154663215129,4.026569680222229,44.95069193997299,4.0,,0.0,0.1627920423031903,75.454833984375,1104,8.801648351648351,0.0,6.553801752798238,32202.75,3657.685302734375,0
aes,app,243.12145495375245,2.021056842512458,160.38126143539287,4.0,,0.0,0.29906190865892995,31.285888671875,424,101.0468253968254,0.0,15.54037510971191,409946.75,12007.411376953125,0
aes,app,239.8209944889724,1.8764229210322045,161.43199867460734,4.0,,0.0,0.32556623102486565,34.466796875,309,102.36285103785104,0.0,15.389839221752005,415335.875,11298.45751953125,0
aes,app,247.37840962673425,1.6213543136399602,183.24576874980193,4.0,,0.0,0.36310622382272933,24.578369140625,308,131.62527472527472,0.0,15.736914646135048,535165.5,13812.706787109375,0
aes,app,251.00392156862745,0.0,256.0,4.0,,0.0,,0.0,1,256.0,0.0,15.906096993562798,1044480.0,21550.986328125,0
aes,app,241.05590610569914,1.893766480342472,168.83552734575045,4.0,,0.0,0.18029929175269283,16.74853515625,472,111.87921245421245,0.0,15.455565488273487,454305.375,15752.794921875,0
aes,app,238.5925184408951,1.97933619409661,164.24883083715557,4.0,,0.0,0.21563139530772535,19.266357421875,448,105.93327228327229,0.0,15.348828209801908,429956.75,14988.277587890625,0
aes,app,237.08431818156149,1.9951260784228109,160.9439312916391,4.0,,0.0,0.20569079672107157,19.183837890625,379,101.75048840048841,0.0,15.281196613266168,412828.25,14956.891357421875,0
aes,app,241.49208994314742,1.9142093100648592,169.71071118287165,4.0,,0.0,0.1912864043226077,17.8134765625,462,113.03235653235653,0.0,15.476628840637863,459027.5,15450.30078125,0
aes,app,238.8213978474262,1.8935258163625843,165.85956734066133,4.0,,0.0,0.1979038793854275,17.533447265625,453,108.0026862026862,0.0,15.35565516704002,438431.0,15403.114990234375,0
aes,app,214.53059244649293,2.3464081639063914,142.94795432974485,4.0,,0.0,0.08365511081377221,20.173583984375,691,80.46611721611721,0.0,14.342797139093996,325668.75,14721.191162109375,0
aes,app,219.47778413935563,2.3927867457156986,142.3114507677012,4.0,,0.0,0.0955813469951584,25.244384765625,766,79.75946275946276,0.0,14.54552858414483,322775.0,13177.262939453125,0
aes,app,235.8454717057599,2.366243464494277,138.908574814022,4.0,,0.0,0.19451667998609745,47.075927734375,438,76.03504273504274,0.0,15.20960192309969,307523.5,8390.147705078125,0
aes,app,250.70477883875074,0.4512743239686802,238.31333797927368,4.0,,0.0,0.404383638087495,5.434814453125,120,221.97371794871796,0.0,15.892073337122977,905142.375,19725.139892578125,0
aes,app,251.00392156862745,0.0,256.0,4.0,,0.0,,0.0,1,256.0,0.0,15.906096993562798,1044480.0,21550.986328125,0
aes,app,251.00392156862745,0.0,256.0,4.0,,0.0,,0.0,1,256.0,0.0,15.906096993562798,1044480.0,21550.986328125,0
aes,app,251.00392156862745,0.0,256.0,4.0,,0.0,,0.0,1,256.0,0.0,15.906096993562798,1044480.0,21550.986328125,0
aes,app,29.57722396915127,3.742791526127606,48.147160036785586,4.0,,0.0,0.24216596767831802,80.166015625,827,9.95982905982906,0.0,5.003681845507226,36945.5,3855.50732421875,0
aes,app,238.00103869840183,2.5658907333550642,143.05750934638894,4.0,,0.0,0.10641443705283231,29.5546875,854,80.58806471306471,0.0,15.329959426262937,326168.125,11989.20947265625,0
aes,app,27.303711248062974,3.511262717745858,51.191298280155415,3.9921875,,0.0,0.2962548608297678,86.39892578125,607,11.136752136752136,0.0,4.7963508981677725,41765.0,4008.68798828125,0
aes,app,9.091700116043565,5.305121119015022,13.170972242166542,3.5625,,0.0,0.24427985222941237,105.58203125,2907,1.612881562881563,11.020669869367087,2.7958008420285907,2764.75,586.4814453125,0
aes,app,230.23979354796936,4.344467417706927,67.43153390444179,3.76171875,,0.0,0.5206647321353923,70.722412109375,1961,18.634432234432236,5.667385414907801,14.937229595471159,72468.0,3735.722900390625,0
aes,app,251.00392156862745,0.0,256.0,4.0,,0.0,,0.0,1,256.0,0.0,15.906096993562798,1044480.0,21550.986328125,0
aes,app,251.00392156862745,0.0,256.0,4.0,,0.0,,0.0,1,256.0,0.0,15.906096993562798,1044480.0,21550.986328125,0
aes,app,251.00392156862745,0.0,256.0,4.0,,0.0,,0.0,1,256.0,0.0,15.906096993562798,1044480.0,21550.986328125,0
aes,wav,139.4726771139039,1.770450537517338,139.3717556555481,3.12109375,,0.0,0.6582967668908164,91.0234375,260,76.53669108669109,0.0,11.484132583103097,309577.75,6287.9169921875,0
aes,wav,23.21628165862375,5.314532062552097,13.793434073116519,3.11328125,,0.0,0.01982029469878028,129.8525390625,3547,1.6782051282051282,10.935675053673197,4.329346109232848,3032.25,328.5576171875,0
aes,wav,-0.15404052215007535,5.450708427069155,6.994675846390484,3.30859375,,1.4943346957602923e-54,-0.05946860597292364,117.09423828125,3939,1.1281440781440781,12.934745521804738,0.5687584581230796,779.75,285.77685546875,0
aes,wav,0.5134606016589016,5.358972091567018,10.21110506589109,3.23828125,,1.3238475028986801e-204,-0.03485995032239638,142.97705078125,3905,1.3435286935286934,10.808256801158404,1.0958285991405072,1661.75,673.62255859375,0
aes,wav,0.29419740940724637,5.317155244436829,11.329295705226807,3.3203125,,1.472380989236537e-276,0.018427617654941154,134.035400390625,3859,1.4372710622710623,0.0,1.0863890058101415,2045.625,609.250732421875,0
aes,wav,2.155768350394281,5.196178062253271,15.074455734329996,3.51953125,,0.0,-0.013400990110956893,114.05078125,3781,1.822130647130647,8.46708091106258,1.7347072268610588,3621.625,964.45166015625,0
aes,wav,4.6712080016272095,5.170782170950379,16.264239613215196,3.60546875,,0.0,-0.008934006926708753,110.985595703125,3735,1.9672466422466421,8.561969503993144,2.2222961535950425,4215.875,1077.148193359375,0
aes,wav,0.9007970298964003,5.279710405995778,12.621488057448445,3.421875,,0.0,0.011962671309327943,122.211181640625,3849,1.5577228327228327,9.736977552838878,1.3561178995765824,2538.875,713.858642578125,0
aes,wav,4.601567795317441,5.258203686575037,13.735313011701326,3.4609375,,0.0,-0.021361168952018228,120.024658203125,3814,1.671978021978022,9.607832554507235,2.046273593708824,3006.75,746.724365234375,0
aes,wav,2.7792836341331757,5.236075557073775,14.186986580500248,3.453125,,0.0,0.029831138471430464,125.82373046875,3819,1.7210622710622712,9.429260121394579,1.814169527297829,3207.75,723.6259765625,0
aes,wav,5.844844555794385,5.183339386008682,15.961718910826468,3.41015625,,0.0,0.05162840223219122,129.828125,3734,1.9293040293040293,8.774517690276635,2.3348422094006898,4060.5,824.0732421875,0
aes,wav,7.516629389005578,5.1347748575480585,17.529359126121783,3.4609375,,0.0,-0.025945715852931324,130.564697265625,3726,2.1336385836385836,8.599008807580358,2.572426191940115,4897.25,914.369873046875,0
aes,wav,1.4130840958278057,5.285321811589255,12.477744894293151,3.4140625,,0.0,-0.018365210526172345,129.6240234375,3854,1.5436813186813187,9.592874941933122,1.4171066350609436,2481.375,656.189453125,0
aes,wav,0.05753336114828356,5.279822898950515,12.43051274319863,3.4765625,,0.0,0.0027512336727146046,128.45654296875,3803,1.5391025641025642,9.51092841557247,1.150278341449702,2462.625,664.580078125,0
aes,wav,-0.08480058112706201,5.238778671738218,13.427218478837355,3.3984375,,0.0,-0.02355065793523133,129.963623046875,3836,1.6394078144078144,8.926287509742046,1.1544984756270091,2873.375,779.114013671875,0
aes,wav,0.9205838249460725,5.222690319414583,14.03664671424027,3.40234375,,0.0,0.003968023463042899,136.504638671875,3796,1.7045482295482295,8.557318261575425,1.4050314126038035,3140.125,817.831787109375,0
aes,wav,3.8427696779779197,5.152155376368278,16.580640731251115,3.3515625,,0.0,-0.008780962478893706,134.94384765625,3742,2.0076923076923077,8.498900005199346,2.0784955831103034,4381.5,907.552734375,0
aes,wav,8.667836073413849,5.097909307038386,18.981105155948544,3.53125,,0.0,0.021850687146250224,115.41162109375,3648,2.33992673992674,8.471184852745075,2.8589879945959504,5742.0,1074.43603515625,0
aes,wav,0.2605627029792119,5.297357134459756,11.900568449102115,3.32421875,,0.0,0.02246792374144293,132.55126953125,3855,1.488919413919414,9.748107061751998,1.1139260831087234,2257.125,642.18505859375,0
aes,wav,1.3236499905028785,5.253216477518492,13.310175968548482,3.4140625,,0.0,-0.012028904081355011,129.014404296875,3808,1.6272283272283272,9.173183570138988,1.4420896959676544,2823.5,719.083251953125,0
aes,wav,2.627998886087558,5.18938017578686,15.103564051535106,3.36328125,,0.0,0.012334639832408185,129.116455078125,3775,1.8255494505494505,8.171857991671684,1.7291788280173939,3635.625,792.474365234375,0
aes,wav,1.890748005599268,5.175212728980586,15.66937815501004,3.3125,,0.0,0.007666692764475584,136.67822265625,3785,1.8933150183150182,8.680405542110183,1.7233500506097916,3913.125,915.4853515625,0
